10-10-2004,bos,home,5,1,1,3,1,0,0,1
10-16-2004,ari,home,5,1,1,2,2,1,0,0
10-18-2004,nj,away,3,2,1,1,1,0,2,0
10-21-2004,wpg,home,3,2 OT,1,1,0,0,0,2
10-23-2004,cbj,away,1,0,0,0,1,0,0,0
10-25-2004,min,home,3,2,0,2,1,2,0,0
10-30-2004,sj,home,2,2 OT,1,0,1,1,1,0
11-1-2004,car,home,4,3,1,2,1,0,1,2
11-4-2004,wsh,home,1,5,0,0,1,2,3,0
11-6-2004,la,home,0 OT,1,0,0,0,0,0,0
11-8-2004,pit,home,9,0,2,3,4,0,0,0
11-9-2004,car,away,1,1 OT,1,0,0,0,1,0
11-11-2004,fla,away,0,4,0,0,0,2,0,2
11-14-2004,wsh,away,5,2,2,3,0,0,2,0
11-20-2004,nyi,home,3,2,2,0,1,0,0,2
11-22-2004,buf,home,2,1,1,1,0,0,0,1
11-23-2004,car,away,0,0 OT,0,0,0,0,0,0
11-25-2004,nyr,home,0,2,0,0,0,2,0,0
11-28-2004,stl,home,2,2 OT,1,1,0,0,0,2
11-29-2004,wpg,away,1,2,1,0,0,0,0,2
12-2-2004,mtl,away,2,3,1,0,1,1,1,1
12-4-2004,ott,home,1,4,1,0,0,1,1,2
12-6-2004,buf,away,3,1,1,1,1,1,0,0
12-7-2004,nyr,away,3,2,1,0,2,1,1,0
12-9-2004,nyi,away,2,5,0,2,0,0,2,3
12-11-2004,ott,away,2,3,1,0,1,1,1,1
12-13-2004,mtl,home,2,5,1,0,1,2,2,1
12-16-2004,tor,away,0,3,0,0,0,0,0,3
12-18-2004,phi,away,5,4 OT,1,1,2,0,1,3
12-20-2004,dal,home,1,2,0,1,0,1,1,0
12-23-2004,bos,away,1,1 OT,0,0,1,0,1,0
12-26-2004,wpg,away,1,3,0,0,1,2,0,1
12-27-2004,bos,home,4,2,1,2,1,0,1,1
12-29-2004,ana,home,0,2,0,0,0,0,2,0
12-31-2004,fla,home,2,2 OT,1,1,0,1,1,0
1-2-2004,cbj,home,0,2,0,0,0,0,1,1
1-3-2004,phi,home,6,1,1,3,2,1,0,0
1-6-2004,ott,away,2,5,1,1,0,1,3,1
1-8-2004,mtl,away,4,1,0,3,1,0,1,0
1-9-2004,nj,away,4,1,1,0,3,1,0,0
1-11-2004,nyr,away,2,1 OT,1,0,0,1,0,0
1-13-2004,pit,away,3,1,2,0,1,1,0,0
1-15-2004,car,home,5,4,5,0,0,2,1,1
1-17-2004,fla,away,1,2,0,0,1,0,0,2
1-19-2004,col,home,4 OT,5,1,3,0,2,1,1
1-21-2004,van,away,4 OT,5,3,0,1,1,2,1
1-22-2004,edm,away,3,2,1,2,0,1,0,1
1-24-2004,cgy,away,6,2,1,4,1,1,1,0
1-27-2004,pit,away,6,2,0,2,4,1,1,0
1-29-2004,pit,home,5,1,3,2,0,0,1,0
1-31-2004,wpg,home,5,2,2,2,1,0,1,1
2-2-2004,phi,away,2,1,0,2,0,0,1,0
2-3-2004,wsh,away,1,2,0,0,1,1,1,0
2-5-2004,nsh,away,5,2,1,3,1,0,2,0
2-10-2004,tor,home,4,4 OT,0,2,2,0,2,2
2-12-2004,mtl,home,5,3,0,1,4,2,0,1
2-14-2004,fla,home,3,2,1,2,0,1,0,1
2-17-2004,phi,home,5,2,2,1,2,1,1,0
2-19-2004,stl,away,3 OT,4,1,1,1,0,1,2
2-20-2004,buf,away,3 OT,4,0,0,3,1,1,1
2-23-2004,wsh,away,6,3,2,0,4,1,1,1
2-25-2004,wpg,away,4,2,1,0,3,1,0,1
2-26-2004,tor,home,4,3,2,1,1,1,1,1
2-28-2004,wsh,home,4,2,2,0,2,0,1,1
3-1-2004,col,away,3,0,1,0,2,0,0,0
3-3-2004,chi,away,5,3,2,1,2,1,1,1
3-5-2004,nj,home,3,2 OT,1,0,1,0,2,0
3-6-2004,fla,away,5,3,3,2,0,1,0,2
3-8-2004,det,away,1,1 OT,0,0,1,0,1,0
3-10-2004,car,away,4,2,2,0,2,1,1,0
3-12-2004,nyr,home,5,2,1,2,2,0,2,0
3-13-2004,car,home,1,5,1,0,0,2,1,2
3-16-2004,nyi,home,1,3,1,0,0,0,0,3
3-18-2004,buf,home,3,1,0,1,2,0,1,0
3-20-2004,bos,away,4,5,3,1,0,1,3,1
3-21-2004,nyi,away,0,3,0,0,0,1,0,2
3-23-2004,tor,away,7,2,4,1,2,1,1,0
3-25-2004,nj,home,2,1,0,1,1,0,0,1
3-27-2004,wsh,home,4,1,1,2,1,0,0,1
3-29-2004,ott,home,4 OT,5,1,0,3,1,0,3
4-1-2004,fla,home,4,3,1,0,3,2,0,1
