10-8-2004,min,home,1,0,0,1,0,0,0,0
10-10-2004,col,away,0,5,0,0,0,1,2,2
10-12-2004,la,home,2,4,0,1,1,1,2,1
10-16-2004,cbj,away,1,2,0,0,1,0,2,0
10-18-2004,wpg,away,2,7,1,1,0,2,2,3
10-19-2004,nsh,home,3,1,0,1,2,0,1,0
10-23-2004,sj,away,3,3,0,3,0,1,0,2
10-25-2004,la,away,3,2,2,1,0,1,0,1
10-26-2004,ana,away,1,1,0,1,0,1,0,0
10-28-2004,ari,away,2,2,1,1,0,1,0,1
10-30-2004,pit,home,0,1,0,0,0,0,1,0
11-1-2004,stl,away,3,2,0,3,0,1,0,1
11-2-2004,ana,home,3,1,2,0,1,1,0,0
11-7-2004,nsh,away,2,1,0,1,1,1,0,0
11-9-2004,col,home,3,4,0,3,0,2,1,0
11-10-2004,det,away,0,3,0,0,0,0,3,0
11-12-2004,cgy,home,2,6,1,1,0,1,3,2
11-14-2004,det,home,3,4,1,0,2,1,1,1
11-16-2004,nyr,home,2,2,1,0,1,1,1,0
11-18-2004,edm,away,2,5,0,2,0,2,0,3
11-20-2004,van,away,2,3,2,0,0,1,1,0
11-22-2004,cgy,away,1,2,0,0,1,1,1,0
11-26-2004,sj,away,2,3,0,1,1,0,3,0
11-28-2004,ana,away,3,4,0,1,2,2,0,2
11-29-2004,la,away,1,3,0,0,1,2,1,0
12-3-2004,buf,home,2,3,0,1,1,2,1,0
12-6-2004,nyi,away,2,5,1,0,1,2,2,1
12-7-2004,ari,home,2,2,0,0,2,1,0,1
12-11-2004,det,home,4,3,2,0,1,2,1,0
12-12-2004,dal,away,0,1,0,0,0,1,0,0
12-14-2004,dal,home,1,1,1,0,0,0,1,0
12-18-2004,ott,away,1,6,0,1,0,3,2,1
12-19-2004,det,away,2,3,1,0,1,1,1,1
12-21-2004,nj,home,2,2,0,0,2,1,1,0
12-23-2004,stl,home,3,0,1,0,2,0,0,0
12-26-2004,cbj,home,1,4,1,0,0,3,1,0
12-28-2004,det,home,3,0,1,1,1,0,0,0
12-29-2004,pit,away,0,1,0,0,0,0,1,0
12-31-2004,van,home,3,4,0,2,1,0,2,1
1-2-2004,sj,home,2,1,0,0,2,1,0,0
1-4-2004,edm,home,3,4,2,1,0,1,3,0
1-7-2004,min,away,4,7,1,3,0,4,2,1
1-8-2004,cgy,home,3,1,1,0,2,0,0,1
1-11-2004,col,home,4,5,3,1,0,2,2,0
1-12-2004,stl,away,4,7,1,3,0,2,2,3
1-14-2004,det,away,2,4,1,0,1,1,1,2
1-18-2004,la,home,1,2,0,0,1,1,1,0
1-21-2004,min,away,2,4,0,1,1,2,2,0
1-22-2004,cbj,home,7,0,3,1,3,0,0,0
1-24-2004,cbj,away,3,4,0,1,2,1,3,0
1-27-2004,van,away,2,3,0,1,1,1,2,0
1-29-2004,edm,away,2,5,1,0,1,2,3,0
1-30-2004,cgy,away,5,3,1,1,3,0,1,2
2-1-2004,mtl,away,4,6,0,1,3,1,3,2
2-3-2004,tor,away,4,1,1,3,0,0,1,0
2-11-2004,nsh,home,5,2,2,3,0,1,0,1
2-14-2004,bos,home,2,1,0,0,1,0,1,0
2-15-2004,wsh,home,0,4,0,0,0,2,2,0
2-19-2004,sj,home,3,6,1,0,2,2,2,2
2-22-2004,stl,home,3,2,1,0,1,1,0,1
2-24-2004,phi,away,1,3,0,0,1,1,2,0
2-25-2004,cbj,away,4,3,2,1,1,1,1,1
2-27-2004,cbj,home,3,4,1,2,0,2,2,0
2-29-2004,fla,home,2,2,1,0,1,1,1,0
3-1-2004,nsh,away,2,2,1,0,1,2,0,0
3-3-2004,tb,home,3,5,1,1,1,2,1,2
3-5-2004,ana,home,2,5,0,2,0,2,1,2
3-7-2004,edm,home,3,4,1,1,1,1,1,1
3-11-2004,nj,away,4,6,1,1,2,2,3,1
3-12-2004,wsh,away,4,3,0,3,1,1,1,1
3-14-2004,dal,home,0,4,0,0,0,2,1,1
3-17-2004,car,home,2,3,1,1,0,1,1,1
3-19-2004,van,home,4,3,0,3,0,1,1,1
3-21-2004,ari,home,2,2,1,1,0,1,1,0
3-23-2004,col,away,2,2,0,0,2,0,2,0
3-25-2004,min,home,2,8,1,1,0,2,2,4
3-27-2004,stl,away,3,4,0,2,1,0,1,2
3-28-2004,stl,home,1,3,0,1,0,0,0,3
3-30-2004,nsh,away,2,5,0,1,1,1,2,2
4-1-2004,nsh,home,1,3,0,1,0,1,0,2
4-3-2004,ari,away,1,2,0,1,0,1,0,0
