10-8-2004,ana,home,4,1,2,1,1,1,0,0
10-11-2004,nsh,away,3,1,1,0,2,0,1,0
10-13-2004,buf,away,3,4,1,0,2,2,2,0
10-15-2004,bos,home,0,2,0,0,0,1,0,1
10-17-2004,wsh,home,4,2,2,2,0,1,1,0
10-19-2004,min,home,3,1,0,3,0,1,0,0
10-22-2004,tor,home,1,3,1,0,0,0,1,2
10-24-2004,det,away,0,4,0,0,0,0,2,2
10-25-2004,cbj,away,3,2,0,0,3,0,1,1
10-29-2004,cgy,home,4,3 OT,1,0,2,1,2,0
11-1-2004,nsh,away,1,1 OT,0,1,0,1,0,0
11-2-2004,nsh,home,7,3,2,2,3,0,2,1
11-4-2004,nyr,away,0,3,0,0,0,0,2,1
11-6-2004,nyi,away,1,4,0,0,1,0,1,3
11-8-2004,bos,away,1,4,1,0,0,1,3,0
11-12-2004,det,home,2,6,0,2,0,2,1,3
11-14-2004,ari,home,3,3 OT,0,1,2,0,1,2
11-15-2004,col,away,0,3,0,0,0,1,2,0
11-19-2004,ana,home,3,3 OT,1,2,0,1,1,1
11-21-2004,la,home,3,1,1,1,1,0,1,0
11-22-2004,stl,away,1,2,0,1,0,0,1,1
11-24-2004,ari,home,5,2,2,2,1,0,2,0
11-26-2004,min,away,3,1,0,2,1,1,0,0
11-28-2004,nj,home,2,0,0,1,1,0,0,0
11-30-2004,la,home,1,2,0,1,0,0,2,0
12-4-2004,la,away,0,3,0,0,0,0,1,2
12-6-2004,sj,away,1,2,0,0,1,1,1,0
12-7-2004,ana,away,0,4,0,0,0,0,3,1
12-10-2004,ari,away,1,2,0,0,1,1,0,1
12-12-2004,chi,home,1,0,0,0,1,0,0,0
12-14-2004,chi,away,1,1 OT,0,1,0,1,0,0
12-17-2004,van,home,3,1,1,0,2,0,1,0
12-19-2004,fla,away,0,1,0,0,0,0,1,0
12-20-2004,tb,away,2,1,1,1,0,0,1,0
12-22-2004,car,away,3,1,0,1,2,0,1,0
12-26-2004,nsh,home,2,1,1,1,0,0,0,1
12-27-2004,cbj,away,4,3,3,1,0,1,1,1
12-29-2004,phi,home,2,2 OT,0,1,1,1,1,0
12-31-2004,mtl,home,1,1 OT,0,1,0,0,0,1
1-2-2004,ari,home,0,6,0,0,0,2,2,2
1-3-2004,la,away,2,2 OT,1,1,0,1,0,1
1-5-2004,ana,away,2,2 OT,0,1,1,1,0,1
1-8-2004,wpg,home,2,1,1,0,1,0,0,1
1-10-2004,col,home,2,4,0,0,2,1,3,0
1-13-2004,sj,away,3,0,1,1,1,0,0,0
1-15-2004,col,away,1,4,0,0,1,0,2,2
1-17-2004,cgy,away,3,2,1,0,2,0,2,0
1-19-2004,van,away,3,2,2,1,0,1,1,0
1-20-2004,edm,away,0,3,0,0,0,0,0,3
1-23-2004,stl,home,2,0,1,0,1,0,0,0
1-24-2004,stl,away,3,2,0,2,1,0,2,0
1-26-2004,det,home,2,2 OT,1,0,1,1,0,1
1-28-2004,ott,home,5,3,1,0,4,0,3,0
1-30-2004,sj,home,3,1,0,1,2,0,1,0
1-31-2004,ari,away,5,4,2,2,1,1,2,1
2-4-2004,cbj,home,1,0,0,1,0,0,0,0
2-11-2004,nyi,home,4,4 OT,1,1,2,0,2,2
2-14-2004,ari,away,2,3,0,1,1,2,1,0
2-16-2004,ana,away,1,3,0,0,1,0,2,1
2-18-2004,la,away,4,3,0,3,1,1,1,1
2-20-2004,col,home,5,1,0,2,3,0,0,1
2-22-2004,ana,home,4,0,1,1,2,0,0,0
2-25-2004,la,home,1,1 OT,0,1,0,0,0,1
2-27-2004,min,home,3,1,0,1,2,0,1,0
2-29-2004,edm,home,5,4 OT,1,1,2,1,3,0
3-3-2004,cbj,home,4,2,1,2,1,1,0,1
3-5-2004,cgy,home,5,1,1,1,3,0,1,0
3-7-2004,sj,home,4,0,2,1,1,0,0,0
3-9-2004,pit,away,0,4,0,0,0,1,2,1
3-11-2004,phi,away,2,2 OT,1,0,1,1,0,1
3-13-2004,det,away,0,3,0,0,0,0,2,1
3-14-2004,chi,away,4,0,1,1,2,0,0,0
3-16-2004,sj,home,3,3 OT,2,1,0,0,0,2
3-18-2004,van,home,3,0,1,2,0,0,0,0
3-20-2004,stl,home,3,1,0,1,2,0,1,0
3-22-2004,cgy,away,4,0,3,0,1,0,0,0
3-24-2004,edm,away,4,3 OT,0,2,1,2,0,1
3-27-2004,van,away,2 OT,3,1,1,0,1,0,1
3-28-2004,sj,away,1 OT,2,0,1,0,0,1,0
3-31-2004,edm,home,1,3,1,0,0,0,2,1
4-2-2004,min,away,2,4,0,2,0,1,1,2
