10-9-2004,cgy,home,4,1,2,1,1,0,1,0
10-11-2004,edm,home,3,0,2,1,0,0,0,0
10-13-2004,cbj,away,2,3,1,0,1,0,2,1
10-16-2004,det,away,2,3,2,0,0,2,0,1
10-18-2004,min,away,2,2 OT,1,0,1,0,2,0
10-20-2004,buf,home,6,1,3,3,0,0,0,1
10-22-2004,stl,home,3,2,1,0,2,1,1,0
10-26-2004,ari,home,3,3 OT,1,1,1,0,2,1
10-28-2004,cbj,home,6,3,2,1,3,2,1,0
10-30-2004,la,away,3,1,1,1,1,0,1,0
10-31-2004,ari,away,4,1,2,1,1,0,1,0
11-3-2004,det,home,5,1,1,4,0,0,0,1
11-5-2004,nsh,away,4,3,1,1,2,2,0,1
11-6-2004,stl,away,2,3,1,1,0,2,1,0
11-8-2004,min,home,4,3,3,1,0,0,2,1
11-11-2004,min,away,0,1,0,0,0,0,0,1
11-13-2004,phi,away,3 OT,4,1,0,2,1,1,1
11-15-2004,bos,away,1 OT,2,1,0,0,0,1,0
11-18-2004,mtl,home,5,4 OT,0,2,2,0,2,2
11-20-2004,chi,home,3,2 OT,0,1,1,2,0,0
11-22-2004,tor,home,3,5,2,0,1,2,0,3
11-24-2004,tor,away,1,2,1,0,0,1,0,1
11-25-2004,mtl,away,5,2,1,1,3,1,0,1
11-27-2004,ott,away,3,2 OT,1,1,0,0,2,0
11-29-2004,cgy,away,4,4 OT,2,1,1,0,3,1
12-4-2004,cgy,home,1,4,0,0,1,1,1,2
12-6-2004,min,home,1,1 OT,0,0,1,1,0,0
12-9-2004,pit,home,4,3 OT,0,2,1,1,1,1
12-11-2004,col,home,1,1 OT,0,0,1,1,0,0
12-14-2004,car,home,2,1 OT,0,0,1,0,1,0
12-16-2004,nsh,away,2,1 OT,0,1,0,0,0,1
12-17-2004,dal,away,1,3,0,1,0,1,0,2
12-20-2004,edm,away,3,0,0,2,1,0,0,0
12-22-2004,la,home,4,4 OT,1,2,1,2,2,0
12-26-2004,cgy,away,2,0,2,0,0,0,0,0
12-27-2004,edm,home,2,6,1,1,0,0,3,3
12-29-2004,col,away,3,2,1,0,2,2,0,0
12-31-2004,chi,away,4,3 OT,1,2,0,0,2,1
1-2-2004,col,home,2,4,1,0,1,0,2,2
1-3-2004,cgy,away,3,1,0,3,0,0,0,1
1-5-2004,sj,home,1,2,0,0,1,0,0,2
1-8-2004,la,away,3,1,1,2,0,0,0,1
1-9-2004,ana,away,5,2,1,3,1,0,0,2
1-11-2004,fla,home,2,2 OT,0,0,2,1,1,0
1-13-2004,ari,away,4,1,2,0,2,0,0,1
1-15-2004,sj,away,1,3,0,0,1,2,0,1
1-17-2004,ana,home,1,2,1,0,0,0,2,0
1-19-2004,dal,home,2,3,1,1,0,2,1,0
1-21-2004,tb,home,5,4 OT,1,2,1,3,0,1
1-25-2004,nsh,home,4,1,1,3,0,0,0,1
1-27-2004,chi,home,3,2,0,2,1,0,1,1
1-29-2004,stl,away,4,2,0,0,4,0,1,1
1-31-2004,wsh,away,6,1,1,2,3,1,0,0
2-2-2004,nyr,away,3,4,1,0,2,1,2,1
2-3-2004,nyi,away,4 OT,5,0,2,2,0,1,3
2-5-2004,nj,away,4,0,1,2,1,0,0,0
2-11-2004,cgy,home,2,3,2,0,0,1,1,1
2-13-2004,wpg,home,1,4,0,1,0,0,3,1
2-14-2004,ana,home,1,2,0,0,1,0,1,1
2-16-2004,col,away,1,0,0,0,1,0,0,0
2-19-2004,min,away,2,6,0,1,1,3,3,0
2-21-2004,edm,away,3 OT,4,2,1,0,1,1,1
2-24-2004,det,home,4,2,1,1,2,1,1,0
2-26-2004,sj,home,3,2 OT,0,1,1,1,0,1
2-28-2004,stl,home,2,0,0,1,1,0,0,0
3-3-2004,col,away,5,5 OT,2,1,2,2,2,1
3-5-2004,det,away,1,3,0,0,1,0,2,1
3-6-2004,cbj,away,4,0,1,2,1,0,0,0
3-8-2004,col,home,2,9,0,2,0,5,1,3
3-10-2004,min,home,1,1 OT,0,0,1,0,1,0
3-12-2004,edm,away,4,3 OT,1,1,1,1,2,0
3-13-2004,ott,home,1,2,0,1,0,0,1,1
3-16-2004,nsh,home,2,2 OT,2,0,0,1,0,1
3-18-2004,dal,away,0,3,0,0,0,1,2,0
3-19-2004,chi,away,3 OT,4,1,1,1,0,3,0
3-21-2004,cbj,home,4,5,2,1,1,1,1,3
3-24-2004,la,home,1,0,1,0,0,0,0,0
3-27-2004,dal,home,3,2 OT,1,0,1,1,1,0
3-29-2004,ari,home,6,1,0,4,2,0,0,1
3-31-2004,ana,away,2,1,0,1,1,0,1,0
4-2-2004,sj,away,4,1,2,1,1,1,0,0
